,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,,,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,GOOD SMOKERS ONLY,,,,,,BAD SMOKERS ONLY,,,,NEW-DEFINED SMOKERS,,,BY YEAR,,,,,,,,,,,,,,,,MG/MGOC ALL,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,,MG/MGOC ALL,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,GOOD SMOKERS ONLY,,,,,,BAD SMOKERS ONLY,,,,NEW-DEFINED SMOKERS,,,BY YEAR,,,,,,,,,,,,,
UNC,0.005183851,0.005920801,0.006055072,0.006649627,0.005977886,0.006918834,0.005352495,0.006232257,0.006165237,0.009377442,0.009247629,0.014060185,0.006328799,0.007500956,0.012817138,0.031075194,0.009535879,0.014262798,,,0.005366183,0.005864364,0.006055072,0.006649627,0.005977886,0.006918834,0.005543416,0.006379415,0.003832996,0.004708132,0.002915348,0.004889413,0.006328799,0.007500956,0.012817138,0.031075194,0.002370351,0.004307075,0.010395308,0.007167575,0.002871991,0.005012828,0.003011749,0.017574079,0.014397828,0.022200394,0.004200248,0.024334923,0.106864042,0.064453122,0.023877257,0.012817138,0.031075194,0.00699461,0.007431992,0.010771653,0.015446833,0.017167127,0.014229052,0.003011749,0.017574079,0.004200248,0.024334923,0.002208515,0.004185677,,,UNC,2.81867E-05,2.58773E-05,3.03995E-05,2.62435E-05,3.13455E-05,2.84929E-05,2.9634E-05,2.75946E-05,2.42837E-05,2.64432E-05,1.93709E-05,2.51966E-05,3.17932E-05,2.95828E-05,4.57943E-05,7.917E-05,1.81672E-05,2.3822E-05,,UNC,2.74683E-05,2.38085E-05,3.03995E-05,2.62435E-05,3.13455E-05,2.84929E-05,2.94865E-05,2.68359E-05,2.12878E-05,2.10846E-05,8.2404E-06,1.10288E-05,3.17932E-05,2.95828E-05,4.57943E-05,7.917E-05,4.49498E-06,6.23906E-06,0.00000001,0.00000001,0.00000001,1.39633E-06,0.00000001,0.00000001,1.86151E-05,2.87408E-05,4.88202E-06,3.1381E-05,0.000137004,7.83228E-05,2.78076E-05,4.57943E-05,7.917E-05,2.93528E-05,2.38942E-05,1.41935E-05,2.07125E-05,2.5857E-05,1.59807E-05,0.00000001,0.00000001,4.88202E-06,3.1381E-05,0.00000001,8.18916E-07
METHYL MW 226 PAH,0,0.000690091,0,0,0,0,0,0.000596576,0,0.002506642,0,0.003936288,0,0,0,0,0,0.004020566,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006237066,0,0,0,0,0,0,0,0,0,0,0.004436475,0,0,0,0,0,0,0,0,,,METHYL MW 226 PAH,0,6.90091E-07,0,0,0,0,0,5.96576E-07,0,2.50664E-06,0,3.93629E-06,0,0,0,0,0,4.02057E-06,,METHYL MW 226 PAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23707E-06,0,0,0,0,0,0,0,0,0,0,4.43648E-06,0,0,0,0,0,0,0,0
UNC,0,0.000160882,0,0,0,0,0,0.000139171,0,0.000584642,0,0.000923687,0,0,0,0,0,0.00094389,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001483985,0,0,0,0,0,0,0,0,0,0,0.001044247,0,0,0,0,0,0,0,0,,,UNC,0.00001,1.3838E-07,0.00001,0.00001,0.00001,0.00001,0.00001,1.19734E-07,0.00001,5.01428E-07,0.00001,7.87321E-07,0.00001,0.00001,0.00001,0.00001,0.00001,8.04175E-07,,UNC,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,1.24745E-06,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,8.87351E-07,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
"BENZ(A)ANTHRACENE-7,12-DIONE",0.073594761,0.062505526,0.076105042,0.051062625,0.07696039,0.055085275,0.076089264,0.061806505,0.075787416,0.088895428,0.07522018,0.107622991,0.07409717,0.052654522,0.127797956,0.218723862,0.072390331,0.104848949,,,0.068766833,0.047078989,0.076105042,0.051062625,0.07696039,0.055085275,0.072396167,0.052353918,0.053459012,0.047253007,0.022996451,0.036736142,0.07409717,0.052654522,0.127797956,0.218723862,0.012544088,0.023943982,0,0,0,0.016144649,0,0,0.093760471,0.134356805,0,0.160922709,0.162134898,0.146343049,0.12255614,0.127797956,0.218723862,0.064737115,0.033603292,0.071489536,0.098677961,0.11206269,0.082991756,0,0,0,0.160922709,0,0.009468014,,,"BENZ(A)ANTHRACENE-7,12-DIONE",7.35948E-05,6.25055E-05,7.6105E-05,5.10626E-05,7.69604E-05,5.50853E-05,7.60893E-05,6.18065E-05,7.57874E-05,8.88954E-05,7.52202E-05,0.000107623,7.40972E-05,5.26545E-05,0.000127798,0.000218724,7.23903E-05,0.000104849,,"BENZ(A)ANTHRACENE-7,12-DIONE",6.87668E-05,4.7079E-05,7.6105E-05,5.10626E-05,7.69604E-05,5.50853E-05,7.23962E-05,5.23539E-05,5.3459E-05,4.7253E-05,2.29965E-05,3.67361E-05,7.40972E-05,5.26545E-05,0.000127798,0.000218724,1.25441E-05,2.3944E-05,0,0,0,1.61446E-05,0,0,9.37605E-05,0.000134357,0,0.000160923,0.000162135,0.000146343,0.000122556,0.000127798,0.000218724,6.47371E-05,3.36033E-05,7.14895E-05,9.8678E-05,0.000112063,8.29918E-05,0,0,0,0.000160923,0,9.46801E-06
UNC,0.002839031,0.003568806,0.00308067,0.003283908,0.002975922,0.003369771,0.002834667,0.003494065,0.005167505,0.008023849,0.008473936,0.012554234,0.00304915,0.003539284,0.007690031,0.017806549,0.008766919,0.012784234,,,0.002729798,0.002931692,0.00308067,0.003283908,0.002975922,0.003369771,0.002759968,0.003135531,0.001946825,0.002366962,0.001372452,0.002388878,0.00304915,0.003539284,0.007690031,0.017806549,0.000768885,0.001790467,0,0,0,0.00248771,0,0,0.014022779,0.020143371,0,0.024163265,0.024824586,0.022888266,0.018859796,0.007690031,0.017806549,0.003257851,0.003440548,0.010449192,0.013980696,0.012013482,0.009843493,0,0,0,0.024163265,0,0.001398724,,,UNC,1.4719E-05,1.25011E-05,1.5221E-05,1.02125E-05,1.53921E-05,1.10171E-05,1.52179E-05,1.23613E-05,1.51575E-05,1.77791E-05,1.5044E-05,2.15246E-05,1.48194E-05,1.05309E-05,2.55596E-05,4.37448E-05,1.44781E-05,2.09698E-05,,UNC,1.37534E-05,9.4158E-06,1.5221E-05,1.02125E-05,1.53921E-05,1.10171E-05,1.44792E-05,1.04708E-05,1.06918E-05,9.45061E-06,4.5993E-06,7.34724E-06,1.48194E-05,1.05309E-05,2.55596E-05,4.37448E-05,2.50884E-06,4.78881E-06,0.00000001,0.00000001,0.00000001,3.22895E-06,0.00000001,0.00000001,1.87521E-05,2.68714E-05,0.00000001,3.21845E-05,3.2427E-05,2.92686E-05,2.45112E-05,2.55596E-05,4.37448E-05,1.29474E-05,6.72067E-06,1.42979E-05,1.97356E-05,2.24125E-05,1.65984E-05,0.00000001,0.00000001,0.00000001,3.21845E-05,0.00000001,1.89363E-06
METHYL CHRYSENE (METHYL MW 228 PAH),0.02026656,0.012484681,0.022699164,0.01336735,0.019193456,0.010479798,0.017820387,0.009945788,0.012792241,0.008792774,0.008359732,0.00777096,0.013042337,0.004197374,0.017572219,0.026837284,0.007971361,0.007327382,,,0.020840259,0.012405718,0.022699164,0.01336735,0.019193456,0.010479798,0.018258013,0.010051497,0.013442057,0.008743045,0.005966882,0.006390277,0.013042337,0.004197374,0.017572219,0.026837284,0.004809426,0.004953029,0,0,0.008055585,0.005672444,0,0,0.006086099,0.006611527,0.008209668,0.021162591,0.036111864,0.02400026,0.036344235,0.017572219,0.026837284,0.012252777,0.001600157,0.006139706,0.005795146,0.094604503,0.082605748,0,0,0.008209668,0.021162591,0.003420339,0.003326599,,,METHYL CHRYSENE (METHYL MW 228 PAH),2.02666E-05,1.24847E-05,2.26992E-05,1.33673E-05,1.91935E-05,1.04798E-05,1.78204E-05,9.94579E-06,1.27922E-05,8.79277E-06,8.35973E-06,7.77096E-06,1.30423E-05,4.19737E-06,1.75722E-05,2.68373E-05,7.97136E-06,7.32738E-06,,METHYL CHRYSENE (METHYL MW 228 PAH),2.08403E-05,1.24057E-05,2.26992E-05,1.33673E-05,1.91935E-05,1.04798E-05,1.8258E-05,1.00515E-05,1.34421E-05,8.74305E-06,5.96688E-06,6.39028E-06,1.30423E-05,4.19737E-06,1.75722E-05,2.68373E-05,4.80943E-06,4.95303E-06,0,0,8.05558E-06,5.67244E-06,0,0,6.0861E-06,6.61153E-06,8.20967E-06,2.11626E-05,3.61119E-05,2.40003E-05,3.63442E-05,1.75722E-05,2.68373E-05,1.22528E-05,1.60016E-06,6.13971E-06,5.79515E-06,9.46045E-05,8.26057E-05,0,0,8.20967E-06,2.11626E-05,3.42034E-06,3.3266E-06
UNC,0.002389695,0.002007235,0.002879921,0.002473731,0.001980788,0.001618226,0.001752029,0.001397668,0.001087692,0.00105381,0.001194631,0.001357606,0.001134209,0.000485299,0.00156442,0.003006129,0.001237861,0.00138242,,,0.002601383,0.002240998,0.002879921,0.002473731,0.001980788,0.001618226,0.001862119,0.001523618,0.001241935,0.001199513,0.001158708,0.001715746,0.001134209,0.000485299,0.00156442,0.003006129,0.001242868,0.001802569,0.003042529,0.002874664,0.003004238,0.002761171,0.000779094,0.005083964,0.001691888,0.001915749,0.002205217,0.005427014,0.009699301,0.007516256,0.009929021,0.00156442,0.003006129,0.001300891,0.000440026,0.00141409,0.001484409,0.022403948,0.019750545,0.000779094,0.005083964,0.002205217,0.005427014,0.001362427,0.001919961,,,UNC,4.05332E-06,2.49696E-06,4.53984E-06,2.67349E-06,3.8387E-06,2.09598E-06,3.56409E-06,1.98918E-06,2.55847E-06,1.75858E-06,1.67198E-06,1.55422E-06,2.60849E-06,8.39534E-07,3.51446E-06,5.36747E-06,1.5943E-06,1.46551E-06,,UNC,4.16806E-06,2.48116E-06,4.53984E-06,2.67349E-06,3.8387E-06,2.09598E-06,3.65162E-06,2.01032E-06,2.68843E-06,1.74864E-06,1.19342E-06,1.27809E-06,2.60849E-06,8.39534E-07,3.51446E-06,5.36747E-06,9.61937E-07,9.90656E-07,0.00000001,0.00000001,1.61115E-06,1.13453E-06,0.00000001,0.00000001,1.21726E-06,1.32234E-06,1.64196E-06,4.23253E-06,7.22238E-06,4.80006E-06,7.26885E-06,3.51446E-06,5.36747E-06,2.45058E-06,3.20188E-07,1.22798E-06,1.15907E-06,1.89209E-05,1.65212E-05,0.00000001,0.00000001,1.64196E-06,4.23253E-06,6.84141E-07,6.65395E-07
TETRACOSANE,0.159711485,0.214513264,0.158358096,0.24359616,0.155828771,0.251577521,0.156432187,0.219264262,0.154311786,0.120301176,0.153380511,0.044339879,0.157955406,0.25830888,0.078781432,0.383635529,0.156937949,0.037410236,,,0.143519043,0.220266251,0.158358096,0.24359616,0.155828771,0.251577521,0.146851753,0.236514187,0.095861476,0.166263783,0.017834757,0.049991544,0.157955406,0.25830888,0.078781432,0.383635529,0.01175625,0.026539262,0,0,0,0,0.009738678,0,0.220132312,0,0.271020032,0.534059799,0.029479072,0.275124932,0,0.078781432,0.383635529,0.171755441,0.243931591,0.16784426,0,0.129756799,0.174297534,0.009738678,0,0.271020032,0.534059799,0.004461312,0,,,TETRACOSANE,0.000159711,0.000214513,0.000158358,0.000243596,0.000155829,0.000251578,0.000156432,0.000219264,0.000154312,0.000120301,0.000153381,4.43399E-05,0.000157955,0.000258309,7.87814E-05,0.000383636,0.000156938,3.74102E-05,,TETRACOSANE,0.000143519,0.000220266,0.000158358,0.000243596,0.000155829,0.000251578,0.000146852,0.000236514,9.58615E-05,0.000166264,1.78348E-05,4.99915E-05,0.000157955,0.000258309,7.87814E-05,0.000383636,1.17562E-05,2.65393E-05,0,0,0,0,9.73868E-06,0,0.000220132,0,0.00027102,0.00053406,2.94791E-05,0.000275125,0,7.87814E-05,0.000383636,0.000171755,0.000243932,0.000167844,0,0.000129757,0.000174298,9.73868E-06,0,0.00027102,0.00053406,4.46131E-06,0
UNC,0.016190813,0.029829677,0.019210946,0.037153424,0.019388994,0.039069114,0.017283305,0.033304861,0.01433865,0.017826918,0.019129696,0.010124793,0.020627732,0.041867075,0.051150382,0.183659231,0.019467323,0.005881375,,,0.017496525,0.033492771,0.019210946,0.037153424,0.019388994,0.039069114,0.018277924,0.036656411,0.01582036,0.028368044,0.022854784,0.023807098,0.020627732,0.041867075,0.051150382,0.183659231,0.023546671,0.012644005,0.12267704,0,0.03475071,0,0.032805654,0,0.028760919,0,0.034538694,0.06650506,0.038025764,0.07553633,0.041930642,0.051150382,0.183659231,0.022569578,0.041589812,0.02311329,0,0.04661713,0.084064723,0.032805654,0,0.034538694,0.06650506,0.025507014,0,,,UNC,3.19423E-05,4.29027E-05,3.16716E-05,4.87192E-05,3.11658E-05,5.03155E-05,3.12864E-05,4.38529E-05,3.08624E-05,2.40602E-05,3.06761E-05,8.86798E-06,3.15911E-05,5.16618E-05,1.57563E-05,7.67271E-05,3.13876E-05,7.48205E-06,,UNC,2.87038E-05,4.40533E-05,3.16716E-05,4.87192E-05,3.11658E-05,5.03155E-05,2.93704E-05,4.73028E-05,1.91723E-05,3.32528E-05,3.56697E-06,9.99831E-06,3.15911E-05,5.16618E-05,1.57563E-05,7.67271E-05,2.35127E-06,5.30786E-06,0.00000001,0.00000001,0.00000001,0.00000001,1.94776E-06,0.00000001,4.40265E-05,0.00000001,5.4204E-05,0.000106812,5.89582E-06,5.5025E-05,0.00000001,1.57563E-05,7.67271E-05,3.43511E-05,4.87863E-05,3.35689E-05,0.00000001,2.59514E-05,3.48595E-05,1.94776E-06,0.00000001,5.4204E-05,0.000106812,8.92318E-07,0.00000001
PENTACOSANE,0.203182632,0.161937272,0.198996758,0.150362878,0.193880221,0.145603566,0.195709453,0.146601303,0.191491454,0.144840111,0.189747409,0.142600836,0.201471676,0.145600057,0,0,0.199193518,0.148353362,,,0.18482771,0.13596219,0.198996758,0.150362878,0.193880221,0.145603566,0.185468739,0.136885477,0.128243561,0.084088281,0.042682807,0,0.201471676,0.145600057,0,0,0.046939771,0,0,0,0.108575275,0,0.012984904,0,0.256555724,0.185344823,0.406520663,0.601618052,0.022109304,0.2400026,0.008452148,0,0,0.236588219,0.162303081,0.215823136,0.131837251,0.100811052,0.14564385,0.012984904,0,0.406520663,0.601618052,0.052048637,0,,,PENTACOSANE,0.000203183,0.000161937,0.000198997,0.000150363,0.00019388,0.000145604,0.000195709,0.000146601,0.000191491,0.00014484,0.000189747,0.000142601,0.000201472,0.0001456,0,0,0.000199194,0.000148353,,PENTACOSANE,0.000184828,0.000135962,0.000198997,0.000150363,0.00019388,0.000145604,0.000185469,0.000136885,0.000128244,8.40883E-05,4.26828E-05,0,0.000201472,0.0001456,0,0,4.69398E-05,0,0,0,0.000108575,0,1.29849E-05,0,0.000256556,0.000185345,0.000406521,0.000601618,2.21093E-05,0.000240003,8.45215E-06,0,0,0.000236588,0.000162303,0.000215823,0.000131837,0.000100811,0.000145644,1.29849E-05,0,0.000406521,0.000601618,5.20486E-05,0
UNC,0.025619721,0.027893123,0.030566575,0.0342907,0.030350828,0.033987009,0.026970564,0.02923082,0.018612008,0.017306552,0.023634874,0.019164281,0.03276065,0.036375935,0,0,0.024695315,0.019677707,,,0.027873185,0.030964359,0.030566575,0.0342907,0.030350828,0.033987009,0.028636121,0.031923765,0.022521047,0.019581096,0.033472602,0,0.03276065,0.036375935,0,0,0.036816829,0,0.196088697,0,0.057994698,0,0.050527789,0,0.034187732,0.030487373,0.050572448,0.075752015,0.057554036,0.100188539,0.065566785,0,0,0.038573854,0.040612448,0.029535649,0.021196279,0.028241278,0.074314791,0.050527789,0,0.050572448,0.075752015,0.040833296,0,,,UNC,4.06365E-05,3.23875E-05,3.97994E-05,3.00726E-05,3.8776E-05,2.91207E-05,3.91419E-05,2.93203E-05,3.82983E-05,2.8968E-05,3.79495E-05,2.85202E-05,4.02943E-05,2.912E-05,0.00001,0.00001,3.98387E-05,2.96707E-05,,UNC,3.69655E-05,2.71924E-05,3.97994E-05,3.00726E-05,3.8776E-05,2.91207E-05,3.70937E-05,2.73771E-05,2.56487E-05,1.68177E-05,8.53657E-06,0.00000001,4.02943E-05,2.912E-05,0.00000001,0.00000001,9.38796E-06,0.00000001,0.00000001,0.00000001,2.17151E-05,0.00000001,2.597E-06,0.00000001,5.13111E-05,3.7069E-05,8.13041E-05,0.000120324,4.42187E-06,4.80005E-05,1.69046E-06,0.00000001,0.00000001,4.73176E-05,3.24606E-05,4.31646E-05,2.63675E-05,2.01622E-05,2.91288E-05,2.597E-06,0.00000001,8.13041E-05,0.000120324,1.04097E-05,0.00000001
HEXACOSANE,0.011567941,0.042291399,0,0,0,0,0.002140629,0.035614243,0.009838814,0.149640762,0.015020354,0.234640958,0,0,0,0,0.017371112,0.240018552,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36301889,0.393327021,0,0,0.285616603,0,0,0,0,0,0,0.258218232,0,0,0,0,0.393327021,0,0,0,,,HEXACOSANE,1.15679E-05,4.22914E-05,0,0,0,0,2.14063E-06,3.56142E-05,9.83881E-06,0.000149641,1.50204E-05,0.000234641,0,0,0,0,1.73711E-05,0.000240019,,HEXACOSANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000363019,0.000393327,0,0,0.000285617,0,0,0,0,0,0,0.000258218,0,0,0,0,0.000393327,0,0,0
UNC,0.001312761,0.005112746,0,0,0,0,0.00024313,0.004370047,0.0011234,0.018348588,0.001759174,0.029428067,0,0,0,0,0.00204099,0.030122357,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048527202,0.048717406,0,0,0.125444723,0,0,0,0,0,0,0.033330639,0,0,0,0,0.048717406,0,0,0,,,UNC,2.31361E-06,8.45829E-06,0.00001,0.00001,0.00001,0.00001,4.28243E-07,7.12286E-06,1.96779E-06,2.99282E-05,3.00409E-06,4.69282E-05,0.00001,0.00001,0.00001,0.00001,3.47424E-06,4.80037E-05,,UNC,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,7.26038E-05,7.86654E-05,0.00000001,0.00000001,5.71233E-05,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,5.16436E-05,0.00000001,0.00000001,0.00000001,0.00000001,7.86654E-05,0.00000001,0.00000001,0.00000001
HEPTACOSANE,0,0.031484704,0,0,0,0,0,0.027218192,0,0.114362981,0,0.17958913,0,0,0,0,0,0.183434225,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284559793,0,0,0,0,0,0,0,0,0,0,0.202409651,0,0,0,0,0,0,0,0,,,HEPTACOSANE,0,3.14847E-05,0,0,0,0,0,2.72182E-05,0,0.000114363,0,0.000179589,0,0,0,0,0,0.000183434,,HEPTACOSANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028456,0,0,0,0,0,0,0,0,0,0,0.00020241,0,0,0,0,0,0,0,0
UNC,0,0.004901615,0,0,0,0,0,0.004243551,0,0.017822304,0,0.02836801,0,0,0,0,0,0.029004223,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046320488,0,0,0,0,0,0,0,0,0,0,0.032188316,0,0,0,0,0,0,0,0,,,UNC,0.00001,6.29695E-06,0.00001,0.00001,0.00001,0.00001,0.00001,5.44365E-06,0.00001,2.28726E-05,0.00001,3.59178E-05,0.00001,0.00001,0.00001,0.00001,0.00001,3.66868E-05,,UNC,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,5.6912E-05,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,4.04819E-05,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
OCTACOSANE,0.029843135,0,0.03603507,0,0.022445709,0,0.019815711,0,0.009107747,0,0,0,0,0,0,0,0,0,,,0.032560492,0,0.03603507,0,0.022445709,0,0.021114541,0,0.012697793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297623987,0,0,0,0,0,0,0,,,OCTACOSANE,2.98431E-05,0,3.60351E-05,0,2.24457E-05,0,1.98157E-05,0,9.10775E-06,0,0,0,0,0,0,0,0,0,,OCTACOSANE,3.25605E-05,0,3.60351E-05,0,2.24457E-05,0,2.11145E-05,0,1.26978E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000297624,0,0,0,0,0,0,0
UNC,0.007089747,0,0.008568602,0,0.005336791,0,0.004708471,0,0.002166744,0,0,0,0,0,0,0,0,0,,,0.007738101,0,0.008568602,0,0.005336791,0,0.005018428,0,0.003017505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071909477,0,0,0,0,0,0,0,,,UNC,5.96864E-06,0.00001,7.20702E-06,0.00001,4.48915E-06,0.00001,3.96315E-06,0.00001,1.82158E-06,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,,UNC,6.51211E-06,0.00000001,7.20702E-06,0.00000001,4.48915E-06,0.00000001,4.22292E-06,0.00000001,2.53958E-06,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,5.95248E-05,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
ISO-NONACOSANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,ISO-NONACOSANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ISO-NONACOSANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,UNC,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,,UNC,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
SQUALENE,0.66429847,2.223042493,0.802128931,2.765978102,0.799923593,2.80744767,0.706195333,2.402245825,0.324583255,1.009354295,0,0,0.865171666,3.051986259,0,0,0,0,,,0.724785966,2.501072378,0.802128931,2.765978102,0.799923593,2.80744767,0.752483221,2.639350292,0.452525872,1.621343872,0,0,0.865171666,3.051986259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.015971211,3.402105626,0,0,0,0,0,0,0,0,0,0,,,SQUALENE,0.000664298,0.002223042,0.000802129,0.002765978,0.000799924,0.002807448,0.000706195,0.002402246,0.000324583,0.001009354,0,0,0.000865172,0.003051986,0,0,0,0,,SQUALENE,0.000724786,0.002501072,0.000802129,0.002765978,0.000799924,0.002807448,0.000752483,0.00263935,0.000452526,0.001621344,0,0,0.000865172,0.003051986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001015971,0.003402106,0,0,0,0,0,0,0,0,0,0
UNC,0.056237648,0.143594658,0.068395115,0.184371525,0.068161012,0.187342063,0.059875446,0.156475178,0.027781171,0.065579929,0,0,0.073998949,0.206703871,0,0,0,0,,,0.06153301,0.164036807,0.068395115,0.184371525,0.068161012,0.187342063,0.063933549,0.174209639,0.038402214,0.104984562,0,0,0.073998949,0.206703871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087735095,0.235280595,0,0,0,0,0,0,0,0,0,0,,,UNC,0.00013286,0.000444608,0.000160426,0.000553196,0.000159985,0.00056149,0.000141239,0.000480449,6.49167E-05,0.000201871,0.00001,0.00001,0.000173034,0.000610397,0.00001,0.00001,0.00001,0.00001,,UNC,0.000144957,0.000500214,0.000160426,0.000553196,0.000159985,0.00056149,0.000150497,0.00052787,9.05052E-05,0.000324269,0.00000001,0.00000001,0.000173034,0.000610397,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.000203194,0.000680421,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
NONACOSANE,0.315680726,0,0.381179025,0,0.380131028,0,0.335590499,0,0.15424494,0,0,0,0.411137511,0,0,0,0,0,,,0.344424939,0,0.381179025,0,0.380131028,0,0.357586928,0,0.215044445,0,0,0,0.411137511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482798838,0,0,0,0,0,0,0,0,0,0,0,,,NONACOSANE,0.000315681,0,0.000381179,0,0.000380131,0,0.00033559,0,0.000154245,0,0,0,0.000411138,0,0,0,0,0,,NONACOSANE,0.000344425,0,0.000381179,0,0.000380131,0,0.000357587,0,0.000215044,0,0,0,0.000411138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000482799,0,0,0,0,0,0,0,0,0,0,0
