Date	Sulfate	Nitrate	Ammonium	Nitrous	Nitric	SO2	Ammonmix	NAXC	NAXU	MGXC	MGXU	ALXC	ALXU	SIXC	SIXU	PHXC	PHXU	SUXC	SUXU	CLXC	CLXU	KPXC	KPXU	CAXC	CAXU	TIXC	TIXU	VAXC	VAXU	CRXC	CRXU	MNXC	MNXU	FEXC	FEXU	COXC	COXU	NIXC	NIXU	CUXC	CUXU	ZNXC	ZNXU	GAXC	GAXU	ASXC	ASXU	SEXC	SEXU	BRXC	BRXU	RBXC	RBXU	SRXC	SRXU	YTXC	YTXU	ZRXC	ZRXU	MOXC	MOXU	PDXC	PDXU	AGXC	AGXU	CDXC	CDXU	INXC	INXU	SNXC	SNXU	SBXC	SBXU	BAXC	BAXU	LAXC	LAXU	AUXC	AUXU	HGXC	HGXU	TLXC	TLXU	PBXC	PBXU	URXC	URXU	totalpm2	totalpm2unc	OC	Prec_OC	EC	Prec_EC
Jun-02	6.36	0.47	1.710980493	0.498968455	0.772253313	17.26290883	4.883983573	0.051759775	0.3806649	0	0.067898789	0.05927216	0.009565677	0.159939525	0.006713494	0.169456148	0.008374347	2.783801293	0.011696055	0	0.047281776	0.083224896	0.00228455	0.171971956	0.002782105	0	0.01615303	0	0.009754888	0	0.002908246	0.003559974	0.00054661	0.108712345	0.001212353	0.000329368	0.002032268	0	0.000861962	0.206366347	0.001177314	0.092461206	0.000819915	0	0.001702901	0.014786505	0.001506682	0.001212353	0.000266297	0.004197685	0.00032236	0.000784876	0.000252282	0.000897001	0.000273305	0.000686767	0.001086212	0.00077086	0.001184322	0	0.001709909	9.11017E-05	0.002179433	9.81095E-05	0.002817145	0.002186441	0.003041395	0	0.003679107	0.0012544	0.005473109	0.003125489	0.006215938	0	0.027246413	0.028956321	0.035284385	0	0.004036506	0	0.001317471	0.001198338	0.001436604	0.023216915	0.000918025	0	0.001730932	25.17209722	1.26	5.89	0.47	0.48	0.26
Jun-02	4.97	0.52	1.619068168	1.255383839	0.900655629	16.64008577	5.817451807	0.032695992	0.356369877	0	0.065434844	0.031610173	0.009243743	0.153950473	0.006043436	0	0.019894764	2.706652328	0.01141538	0	0.047097372	0.109524785	0.002557388	0.191868393	0.002928852	0.00112868	0.015365759	0	0.009143734	0	0.002707402	0.002385943	0.000507191	0.115803959	0.001242976	0.00056434	0.002121632	0	0.000821507	0.021994966	0.000507191	0.087922714	0.00078579	0.000328603	0.001543005	0.002535957	0.002771694	0.001321555	0.00024288	0.004957618	0.000300029	0.000278598	0.00068578	0.000600058	0.000728641	0	0.000942948	0.000571483	0.001057244	0	0.001528718	0.000557196	0.001735881	0.001707307	0.002571675	0.000757215	0.002664541	0.000728641	0.00330746	0	0.004850465	0.002021622	0.005614824	0	0.026073928	0.015715792	0.033088886	0	0.003521766	0.000664349	0.001257263	0	0.001092962	0.012994103	0.000750072	0	0.001564436	22.48072653	1.26	5.45	0.45	0.42	0.26
Jun-02	2.49	1.49	1.228611976	0.705759917	0.386361386	4.522427815	2.637969368	0.664951435	0.088190459	0.065173584	0.014575719	0.027153323	0.007060004	0.056858623	0.004073349	0	0.011554009	1.293425013	0.00801349	0.001332076	0.022715406	0.085119673	0.002327628	0.042710571	0.001801808	0.001731699	0.013874626	0	0.005903201	0.000960497	0.001521371	0.005047868	0.000462721	0.087082733	0.001107727	0	0.001710666	0	0.000799246	0.003575573	0.000371579	0.039001791	0.000588918	0.000785224	0.00151436	0.00068006	0.002432792	0.001836863	0.000245382	0.014905232	0.000385601	0.000294459	0.000883377	0.000462721	0.000715115	0.000413645	0.000939464	0.000595929	0.001037617	0.000567885	0.00151436	0	0.002082246	0.000960497	0.002530945	0.008300938	0.001030606	0	0.003211005	0.00393313	0.005188086	0.006001354	0.001942027	0.00740354	0.02569505	0.00362465	0.032446573	0	0.002516923	0.000652016	0.001226912	0	0.001044628	0.010824872	0.000715115	0	0.001577459	14.49158749	1.26	2.54	0.34	1.56	0.29
Jun-02	5.81	2.16	2.525265664	0.345314659	1.501458188	4.050177142	1.976753239	0.128836616	0.336838068	0.023089452	0.06124456	0.030208466	0.007960671	0.059547219	0.004369602	0.025993168	0.005702225	2.384554008	0.010646959	0	0.042756166	0.043134911	0.001767479	0.054434154	0.00182359	0	0.01551454	0	0.006585965	0	0.001543037	0.006571937	0.000483953	0.139988568	0.001332623	0.001690327	0.00246886	0	0.000813602	0.001893728	0.000357704	0.050085594	0.000638256	0	0.001683314	9.11795E-05	0.001725396	0.001739424	0.000273538	0.001928797	0.000210414	0	0.000750477	0.000722422	0.000834643	0	0.001066099	0.000638256	0.001206375	0	0.001760465	0.000596174	0.002223377	0.002588095	0.002994895	0.001935811	0.002756426	0.001024016	0.003492876	0	0.00552688	0	0.005982777	0.023405073	0.028083282	0	0.035749373	0	0.002861633	4.90966E-05	0.001388734	0.000547077	0.001129223	0.005155148	0.000715408	0.000617215	0.001802548	15.89742716	1.26	2.19	0.32	0.43	0.26
Jun-02	7.84	3.33	3.845079993	0.606478399	2.090276155	2.781693943	2.778753551	0.053036238	0.349347397	0.028977771	0.061211785	0.026895452	0.00772135	0.059765342	0.004583896	0.012444999	0.023345728	3.489218494	0.012717517	0	0.061756822	0.041974794	0.001865702	0.06642457	0.001914615	0	0.016511809	0	0.009552113	0	0.002788071	0.00130669	0.001495356	0.142114759	0.001334641	0.001376566	0.002487602	0	0.000789604	0.008881299	0.000405284	0.01407312	0.000461185	0.000503111	0.001593183	0.001320665	0.002648318	0.002291948	0.000265531	0.004479082	0.000251555	0.000174691	0.000691777	0.000412271	0.000754666	0.000139753	0.000985258	0.000607925	0.001097061	0.000908394	0.001607159	0	0.001907628	0.00023758	0.00264133	0	0.002501578	0.002704219	0.003305157	0.009097916	0.001746912	0.0018098	0.00582071	0.033407939	0.008860336	0.02927824	0.032939767	0	0.002159183	0.000195654	0.001271752	0	0.001104048	0.011969839	0.000761653	0.00047516	0.001642097	21.99012418	1.26	3.51	0.37	0.59	0.26
Jun-02	9.23	0.95	1.690470095	0.747412364	1.750936943	3.539518005	4.06952513	0.662339971	0.127369529	0.081755409	0.021482139	0.065891785	0.008693465	0.085489277	0.005058789	0.003577995	0.025683626	3.933994626	0.01356804	0	0.06639483	0.070178294	0.002104286	0.120071836	0.002394777	0	0.014928386	0.001863391	0.006383709	0.000155873	0.001494964	0.001707518	0.000403853	0.094352785	0.001133622	0.000580981	0.001813795	0	0.000800621	0.003138716	0.000361342	0.012554865	0.000453449	0	0.001587071	0.002090116	0.000573896	0.003152886	0.000283406	0.004435296	0.00024798	0.000255065	0.000715599	0.000170043	0.00077228	0.000828961	0.001027345	0.000680173	0.001140707	0	0.001636667	0	0.002083031	0.000240895	0.002607331	0	0.002855311	0.000304661	0.003422122	0	0.005214662	0	0.005823984	0.011874692	0.027547017	0	0.034412516	0	0.002182223	0	0.001303665	4.9596E-05	0.0010486	0.004690361	0.000687258	0	0.001679178	26.12290442	1.26	5.78	0.47	0.67	0.26
Jun-02	7.46	1.1	2.552444603	1.248025147	1.022038498	6.21814503	4.637702666	0.588492763	0.118222723	0.110207624	0.020959902	0.052666694	0.008611379	0.099224995	0.005317977	0.005047572	0.022367398	3.336063459	0.012438658	0	0.05742306	0.218279736	0.003404337	0.100479955	0.002558453	0	0.015357652	0.000187204	0.006545203	0	0.001518432	0.001899773	0.000422942	0.091813108	0.001123223	0.000707215	0.001795771	0	0.000811217	0.002738724	0.000367474	0.023802628	0.000526944	0	0.001691768	0.000734949	0.001892839	0.001358962	0.000270406	0.004298756	0.000249605	0	0.00079735	0.001317361	0.000291206	0.000748816	0.001109356	0.000443743	0.001234159	0	0.001795771	0	0.002107777	0	0.002828859	0.000540811	0.002898194	0	0.003501406	0	0.005380378	0	0.006212396	0.012050384	0.028378723	0	0.036324488	0	0.002419784	0	0.001386695	0	0.001123223	0.006371866	0.000741882	0.001206425	0.001865105	26.11840943	1.26	4.65	0.42	0.33	0.25
Jun-02	4.49	0.84	1.534039975	0.544881967	0.53766528	4.206858499	5.708713724	0.435320207	0.093716297	0.079915232	0.017658103	0.021203985	0.022221724	0.071403819	0.004492315	0.003870003	0.014598402	1.890856112	0.009133725	0	0.033805803	0.063132256	0.002113268	0.084621467	0.002041961	0.003377339	0.014138151	0.002515178	0.00603513	0	0.001439096	0.001173317	0.000382463	0.052734459	0.000888091	0	0.001257589	0	0.000771408	0.004356184	0.000363015	0.012919456	0.000447287	0	0.001575227	0	0.001627087	0.001004775	0.000259297	0.003306032	0.000220402	0.000259297	0.000726031	0.000667689	0.000816784	0	0.001043669	0.001277036	0.000395427	0	0.001698393	0.000298191	0.002080856	0.000311156	0.002839298	0.000596382	0.002664273	0	0.00332548	0.002424424	0.005030355	0	0.005892517	0.000907538	0.026312129	0	0.033980828	0	0.002184574	0	0.001328895	0	0.001056634	0.00501739	0.000693619	0	0.00174377	14.57765855	1.26	3.23	0.36	0.48	0.26
Jun-02	2.87	0.78	1.083202669	0.479597286	0.638753374	7.677100997	4.335027393	0.06421847	0.281427594	0.086560138	0.017136446	0.041455131	0.006732916	0.059842766	0.004209801	0.019929155	0.00441718	1.293272887	0.007942629	0	0.022873942	0.073197996	0.002122182	0.043356108	0.001748899	0.00096777	0.015228556	0.001016159	0.006484061	0	0.001534607	0.001520782	0.000414759	0.035482606	0.00083643	0	0.001126761	0	0.000822605	0.02660677	0.000532274	0.013396706	0.000476972	0	0.001686685	0.001679773	0.001693598	0.000691264	0.000815692	0.002550766	0.000228117	0	0.000767304	6.91264E-05	0.000864081	0	0.001126761	0.000518448	0.001271927	0	0.001845676	0.002163658	0.00224661	0.000850255	0.002924049	0.002398688	0.003235118	0	0.003504711	0.009491061	0.001880239	0	0.006117691	0.003221292	0.028355669	0.008461077	0.036001054	0	0.002294998	0	0.001403267	0	0.001119848	0.004382617	0.00073274	0.000110602	0.001887152	10.2224191	1.26	2.34	0.33	0.24	0.25
Jun-02	1.7	0.44	0.598063266	1.279546798	1.332588718	14.70013618	3.296577693	0.166226687	0.240867107	0.049896109	0.015062976	0.034671543	0.00640036	0.068254111	0.004194308	0	0.009821847	0.818494306	0.006463591	0	0.016222207	0.033097799	0.001763436	0.075890984	0.001974205	0	0.014774925	0	0.006266873	0	0.001447282	0.003463641	0.000428564	0.087356831	0.001096	0.000414513	0.001707231	0	0.000779846	0.010299591	0.000414513	0.045104621	0.000611231	0	0.001559693	0.004018667	0.000765795	0.000857128	0.000238872	0.002044462	0.000266974	7.72821E-05	0.00066041	0.000519898	0.000758769	0	0.000962513	0.000379385	0.001088974	0.000576103	0.001594821	0	0.002023385	0.000674462	0.002634616	0.001341898	0.002690821	0.00278918	0.003238821	0.002466	0.004840667	0	0.005501078	0.023121387	0.026613132	0	0.033245337	0	0.002592462	0.000604205	0.001292718	0.000456667	0.001096	0.009625129	0.000723641	0	0.001594821	9.403119113	1.26	3.22	0.36	0.64	0.26
Jun-02	2.351644577	0.26	0.80579076	0.802021123	0.679044714	4.656919384	2.876330842	0.136718411	0.282354742	0.031395775	0.051449006	0.02169037	0.006921577	0.060843561	0.00410321	0.014782609	0.003564405	1.111362079	0.007377489	0	0.01885128	0.031824056	0.001747664	0.061202765	0.001872003	0.003143031	0.015176352	0	0.006424218	0	0.001471353	0.002631857	0.000421373	0.079211298	0.001063795	0	0.001602601	0	0.000808208	0.010610321	0.000421373	0.008835027	0.000442097	0	0.00166477	0	0.001899634	0	0.000746038	0.001699309	0.000214141	6.90776E-05	0.000752946	0.000110524	0.000849655	0.000538805	0.001125965	0.000234864	0.001250305	0	0.001823649	0.000856562	0.002106867	0	0.002797643	0	0.002894352	0.001277936	0.003716376	0.001830557	0.005339699	0.00027631	0.006258432	0.002680211	0.028252744	0.009650142	0.036030883	0	0.002293377	0	0.001360829	0	0.001091426	0.006963023	0.000752946	0.000151971	0.00185128	9.797968582	1.26	2.62	0.34	0.56	0.26
Jun-02	1.012747179	0.13	0.296655368	0.200948129	0.551882137	0.624362428	2.784272225	0.593482621	0.058405366	0.00409087	0.043859259	0.012080183	0.017204461	0.059730979	0.003755903	0.004860581	0.006656573	0.459816648	0.004889089	0	0.009991986	0.01776749	0.001346994	0.061776414	0.001867261	0	0.016256576	0	0.006891762	0	0.001482406	0.001952785	0.000413363	0.052347458	0.000919377	0.000791092	0.001289978	0	0.000769711	0.001596437	0.000342094	0.002886415	0.000391982	0	0.001596437	0	0.001311359	0.000620045	0.000734076	0.001047662	0.000185301	0.000391982	0.000691314	0	0.000769711	0	0.001012027	0.000406236	0.001140312	0	0.001667707	0	0.001874388	0.000826726	0.002686861	0	0.00275813	0	0.003499333	0	0.005181294	0	0.005929624	0.043588435	0.009129625	0	0.034209367	0	0.002109578	0	0.001275724	0.000712695	0.001069043	0.001988419	0.000634299	0	0.001674834	5.761427482	1.26	1.38	0.3	0.28	0.25
Jun-02	1.017656592	0.22	0.289623717	0.316232934	0.75192214	1.437250279	3.117603941	0	0.242191573	0.049617369	0.015195926	0.023858505	0.005777365	0.075272198	0.003863136	0.008849841	0.002233267	0.531711762	0.00510461	0	0.011013752	0.028089229	0.001498092	0.072345369	0.0019281	0.002954571	0.013919773	0	0.005909141	0	0.001407929	0.001068084	0.001158247	0.06464684	0.000977921	0	0.001407929	0	0.000769853	0.000846145	0.001019535	0.012241355	0.000450815	0.000575656	0.001546641	0	0.001373251	0.001130505	0.000235811	0.001726967	0.000187262	0.000367587	0.000658883	0	0.000714368	0	0.000943243	0.000187262	0.001068084	0	0.001546641	0	0.002052941	0.00085308	0.00278118	0	0.002656339	0	0.003342965	0	0.004924285	0	0.005617846	0.003231995	0.025862897	0	0.032632055	0	0.002094555	0.000353716	0.001255346	0.000485493	0.001047277	0.003141832	0.000617269	0	0.001560513	8.034213	1.26	3.93	0.39	0.82	0.27
Jun-02	1.9	0.39	0.660920741	0.829014563	0.872745702	4.401538836	3.483367458	0.242421735	0.2628399	0.010300549	0.047450071	0.041286627	0.006501166	0.105636916	0.004453721	0.006838889	0.00956178	0.983667262	0.006972571	0	0.017814884	0.052262622	0.002012266	0.115142409	0.002335917	0	0.016386598	0	0.006958499	0	0.001512717	0.002898788	0.000422154	0.148091501	0.001343856	0.001104635	0.00255403	0	0.000759877	0.003560162	0.000344759	0.029557792	0.000527692	0	0.001540861	0.001632327	0.002061517	0.001357928	0.000246256	0.00216002	0.000211077	0.000281436	0.000675446	0.000457333	0.000759877	0	0.000970953	0	0.001083528	0	0.001597148	0.001421251	0.001941907	0.001681579	0.002631424	0.000900594	0.002701783	0.001533825	0.003208368	0.000133682	0.004784408	0.002110768	0.005783505	0.050348859	0.008872263	0.006057905	0.033357174	0	0.00239924	0	0.001266461	0.00042919	0.00106242	0.008119422	0.000703589	9.14666E-05	0.001632327	12.75889056	1.26	4.3	0.41	0.63	0.26
Jun-02	2.864371426	0.82	0.96346658	1.159731567	1.469481319	7.49197951	2.654684952	0	0.316329693	0.031732646	0.055078247	0.06297403	0.007582515	0.090705386	0.004663424	0.020568906	0.004727502	1.329175649	0.008301608	0.007233648	0.025524239	0.17507421	0.003239478	0.123890457	0.002691259	0	0.015627812	0	0.00664271	0	0.00160194	0.010594161	0.000555339	0.124531233	0.001302911	0.000462783	0.002264075	0	0.000854368	0.076601197	0.000776051	0.021480231	0.0005411	0	0.001744334	0.016617455	0.000911326	0.000861488	0.00027767	0.00318252	0.000299029	0.000391585	0.00079029	0.000975403	0.000299029	0.000605177	0.001153397	0.001196115	0.001288671	0.000192233	0.00186537	0.000647896	0.002342392	0	0.002748217	0.001715855	0.003125562	0.001402587	0.003602584	0.00849384	0.001900968	0.005560511	0.006535914	0.012601926	0.028799316	0	0.036766296	0	0.002449188	0	0.001423946	0.000982523	0.001402587	0.010494485	0.000811649	0	0.001893849	16.36399205	1.26	5.48	0.45	0.91	0.27
Jun-02	4.604696509	0.56	1.612516842	0.634333725	1.30682702	2.845215345	3.282696076	0.4336665	0.09719762	0.1167475	0.018655852	0.021910674	0.007138256	0.093984706	0.004945093	0	0.015868999	2.038586669	0.009904155	0	0.037772688	0.106773499	0.002577315	0.097868141	0.002297932	0.003611035	0.01456288	0.000803228	0.006181366	0	0.001431842	0.002256024	0.000405106	0.073743351	0.001026735	0	0.001508672	0	0.000761321	0.012767839	0.00042606	0.01111249	0.000440029	0	0.001585503	0.001054674	0.002137286	0.00138295	0.00025843	0.003652943	0.000237476	0.000314307	0.000712429	0.00060766	0.000789259	0.000279384	0.001026735	0.000335261	0.001138489	0	0.001655349	0	0.00189981	0	0.002654146	0.000300338	0.002640177	0.002088394	0.003373559	0.001473749	0.005014939	0.0052594	0.005957859	0.006181366	0.027044351	0	0.033924176	0	0.002137286	0	0.001271196	2.79384E-05	0.001068643	0.008563113	0.000726398	0	0.001676303	19.02184519	1.26	5.34	0.45	0.53	0.26
Jun-02	7.586489783	0.81	2.710585563	0.330034739	1.563963861	2.088213919	3.495297652	0.481891727	0.119825503	0.076237838	0.022093731	0.023801391	0.02777417	0.101330559	0.005863906	0	0.025106833	3.704224673	0.013216723	0	0.063684422	0.233970567	0.003535279	0.10609366	0.002639111	0	0.014705633	0	0.006252011	0.000148185	0.001474797	0.00254032	0.00041633	0.066796314	0.000994959	0.000677419	0.001460684	0	0.000783265	0.009180436	0.000409274	0.016229825	0.000472782	0	0.0015877	0.001114918	0.001813507	0.001940523	0.000268145	0.005172375	0.000261088	0.000423387	0.00075504	0.001326612	0.000275201	0	0.001037298	0.000409274	0.00117137	0	0.001693547	0.00160887	0.002074595	0.001594757	0.002624998	0.001700603	0.002991933	0	0.003471771	0	0.005228826	0	0.005863906	0.012158256	0.02713909	0	0.034894124	0	0.00224395	0	0.001312499	0	0.001044354	0.005821568	0.000712701	0.000402217	0.001757055	28.038081	1.26	6.72	0.51	0.66	0.26
Jun-02	9.40705358	0.86	3.028530343	0.500624172	1.486293464	3.205366644	4.09885289	0.590071225	0.123754804	0.088295879	0.022929244	0.023165924	0.028423082	0.116568347	0.005967198	0	0.02790669	4.274858856	0.014243816	0	0.076569475	0.107165707	0.002531756	0.125397218	0.002510239	0.005551215	0.014846273	0.003141385	0.00634732	7.88932E-05	0.001520488	0.001542004	0.00040881	0.078771313	0.001075817	0.000337089	0.001613725	0	0.00078176	0.002890361	0.000365778	0.009230509	0.000444671	0	0.001585037	2.86885E-05	0.001671102	0.001828889	0.000265368	0.004224374	0.00023668	0.000322745	0.000753072	0.00037295	0.000774588	0.000545081	0.00101844	0.001204915	0.000380122	0.000150614	0.001656758	0	0.002165978	0	0.002847329	0	0.002933394	0	0.003385237	0.001563521	0.00536474	0	0.00601023	0	0.027505052	0	0.034727369	0	0.002158806	0	0.001269464	0	0.001025612	0.0050922	0.000681351	0.001455939	0.001735651	31.86856538	1.26	5.93	0.47	0.47	0.26
Jun-02	11.74256626	0.89	3.723382972	1.01450467	1.811473569	4.685765236	2.934354557	0.125110804	0.445243698	0.02687025	0.075254264	0.038272207	0.009611957	0.131608839	0.005977921	0.010611655	0.033273719	5.288217953	0.015312936	0	0.08960803	0.091316972	0.002303357	0.170218781	0.002701885	0	0.014921162	0	0.006349431	0	0.001452263	0.001722452	0.000405283	0.103239042	0.001148301	0.000898377	0.001931848	0	0.000776792	0.005565884	0.000378264	0.026613571	0.000520113	0	0.001621131	0.001438754	0.002012905	0.002566791	0.000283698	0.005234903	0.000256679	0.00034449	0.000783547	0.000884867	0.000276943	0	0.001046981	0.000594415	0.001182075	0.001073999	0.001729207	0	0.001979131	0	0.002701885	0	0.002654602	0	0.003444904	0.003107168	0.005322714	0	0.005768525	0.020027726	0.027106665	0.002843734	0.034584133	0	0.002377659	0	0.001344188	0.000303962	0.001107773	0.007146487	0.000729509	0.00070249	0.00177649	33.63847346	1.26	7.01	0.52	0.67	0.26
Jun-02	15.61325773	1.18	5.430553647	1.219210981	3.234120745	7.953875689	4.040742002	0.318057213	0.493985553	0	0.084624486	0.044605804	0.011057983	0.13810256	0.006866303	0.055814774	0.013933921	6.615930836	0.017816438	0	0.117201678	0.133019339	0.00278966	0.21742094	0.003141963	0.002387029	0.016558215	0	0.009871658	0	0.002919077	0.001711183	0.000503289	0.14462375	0.001358881	0.00138045	0.002530826	0	0.000783693	0.064507297	0.000718985	0.026012862	0.000532049	0	0.001689614	0.018823017	0.001243843	0.003192292	0.000301974	0.006607468	0.000424201	0.000287594	0.000798073	0.001064097	0.000280404	0.000294784	0.001092857	0.001020958	0.001215084	0	0.001739943	0	0.002070676	0.001078477	0.00279685	0.001373261	0.002854369	0	0.003443936	0	0.005076031	0.003925656	0.00604666	0.001675234	0.028090728	0.019391014	0.036021128	0	0.002401409	0.003422367	0.000524859	0.000704605	0.001437969	0.017054314	0.000877161	0.000503289	0.001811841	43.89400925	1.26	8.42	0.59	0.75	0.27
Jun-02	12.87	0.79	4.426997432	0.626050134	1.658600571	2.378373404	4.059071205	0.755729451	0.132187006	0.090243623	0.023460966	0.018387361	0.028629626	0.156889638	0.006113278	0	0.035265711	5.75494696	0.01495941	0	0.095614277	0.079306263	0.002144697	0.211843787	0.002756619	0	0.015404985	0	0.008667903	0	0.002441746	0.00180012	0.000433692	0.12446372	0.00114067	0.00065945	0.002156579	5.34689E-05	0.000677273	0.003273485	0.000308931	0.013379107	0.000398046	0	0.001413955	0.001164434	0.001651595	0.002269458	0.000243581	0.005471651	0.00023764	0.000445574	0.000677273	0.000772329	0.00023764	0	0.000914912	9.50558E-05	0.001027791	0	0.001497129	0.000308931	0.001776356	0	0.002215989	0	0.002423924	0.002518979	0.002887321	0	0.004556739	0	0.005180542	0.041034411	0.007919338	0.010343262	0.029817824	0	0.001954585	5.94099E-06	0.001188198	0.000582217	0.000986204	0.005388477	0.000629745	0.000255463	0.001550598	37.30941112	1.26	6.25	0.49	0.52	0.26
Jun-02	6.317493108	0.48	1.952387868	0.725980042	1.472219032	2.881849422	4.206073821	0.487673021	0.105821268	0.048694756	0.057523461	0.024528743	0.025507429	0.088293893	0.005345131	0	0.021551622	3.110318522	0.011867422	0	0.049023266	0.056387364	0.001888932	0.105574885	0.002224286	0.004681267	0.014242275	0.001190849	0.006056902	0.000307978	0.001430387	0.002368009	0.00039695	0.093173635	0.001108721	0.00029429	0.001772585	0	0.000766523	0.005920023	0.000369574	0.010122213	0.000424325	0	0.001533046	0.000862339	0.00164255	0.001820493	0.000253226	0.00423641	0.000232695	0.000266914	0.000684396	0.000643332	0.000752835	0	0.000958154	3.42198E-05	0.001074501	0	0.00157411	0	0.001895776	0.000513297	0.002785491	0.000533829	0.002669143	0.000848651	0.003155064	0.004161126	0.00518772	0	0.0057763	0	0.026280796	0	0.033289008	0	0.002121627	0	0.001177161	0.000171099	0.001006062	0.005037153	0.00065702	0	0.00157411	20.46343233	1.26	3.88	0.39	0.45	0.26
